event_id,event_date,commence_time,platform,platform_key,player,market,direction,line,sportsbook_odds,projection,raw_probability,probability,calibration_shrinkage,push_probability,opposite_probability,fair_odds,distribution_method,calibration_sample_size,validation_mae,probability_status,probability_note,projection_std,projection_floor,projection_ceiling,consensus_line,consensus_difference,sportsbook_count,line_type,market_quality_score,volatility_score,projection_quality_score,confidence_score,risk_score,model_version,fetched_at,is_pickem_platform,sportsbook_implied_probability,raw_probability_edge,ranking_score,player_key,team,opponent,no_vig_implied_probability,market_implied_probability,raw_projection_edge,probability_edge,expected_value,kelly_fraction,recommended_bankroll_fraction,line_is_fresh,game_not_started,minimum_market_probability,confidence_tier,grade,elite_score,elite_eligible,elite_rejection_reasons,elite_history_sample,elite_history_wins,elite_history_win_rate,elite_history_lower_bound,elite_probability_threshold,elite_probability_edge_threshold,elite_expected_value_threshold,elite_absolute_projection_edge,elite_confidence_score,elite_risk_score,elite_market_quality_score,elite_projection_quality_score,elite_line_type,elite_confidence_score_threshold,elite_risk_score_threshold,elite_market_quality_threshold,elite_projection_quality_threshold,strikeout_hard_gate_passed,strikeout_hard_gate_reasons,rejection_reason
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Brayan Rocchio,hitter_runs,Over,0.5,540,0.598,0.3682533733133433,0.3893328335832084,0.84,0.0,0.6106671664167915,157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.464561209422904,0.5,0.0,1,standard,61.0,37.80941178996604,97.256,80.05981176849491,19.94018823150509,2.1.0,2026-07-22T21:55:41Z,False,0.15625,0.2330828335832084,0.5020502103435865,brayan rocchio,Cleveland Guardians,Minnesota Twins,0.14836341388803917,0.14836341388803917,0.09799999999999998,0.24096941969516925,1.4917301349325343,0.2762463212838026,0.025,True,True,0.59,PASS,PASS,35.0,False,market_quality_below_elite_threshold|probability_below_elite_threshold|historical_segment_not_proven,0.0,0.0,,,0.78,0.12,0.14,0.09799999999999998,80.05981176849491,19.94018823150509,61.0,97.256,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
19b4415993e7cb4f,2026-07-22,2026-07-22T23:10:00Z,Prophetx,prophetx,Jackson Holliday,hitter_runs,Over,0.5,610,0.408,0.3682533733133433,0.3893328335832084,0.84,0.0,0.6106671664167915,157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.2745612094229042,0.5,0.0,1,standard,61.0,17.5,97.424,77.0386,22.9614,2.1.0,2026-07-22T21:55:41Z,False,0.14084507042253522,0.2484877631606732,0.5019792600460333,jackson holliday,Baltimore Orioles,Boston Red Sox,0.13364323067983733,0.13364323067983733,-0.09200000000000003,0.25568960290337106,1.7642631184407798,0.28922346203947213,0.025,True,True,0.59,PASS,PASS,35.0,False,market_quality_below_elite_threshold|probability_below_elite_threshold|historical_segment_not_proven,0.0,0.0,,,0.78,0.12,0.14,0.09200000000000003,77.0386,22.9614,61.0,97.424,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
6206ce5b8ba76dfa,2026-07-22,2026-07-22T23:05:00Z,Prophetx,prophetx,Anthony Volpe,hitter_runs,Over,0.5,495,0.425,0.3682533733133433,0.3893328335832084,0.84,0.0,0.6106671664167915,157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.291561209422904,0.5,0.0,2,standard,67.0,17.5,97.9,78.30999999999999,21.69000000000001,2.1.0,2026-07-22T21:55:41Z,False,0.16806722689075632,0.2212656066924521,0.5017108405881093,anthony volpe,New York Yankees,Pittsburgh Pirates,0.1595891039163533,0.1595891039163533,-0.07500000000000001,0.2297437296668551,1.3165303598200901,0.26596572925658385,0.025,True,True,0.59,PASS,PASS,35.0,False,probability_below_elite_threshold|historical_segment_not_proven,0.0,0.0,,,0.78,0.12,0.14,0.07500000000000001,78.30999999999999,21.69000000000001,67.0,97.9,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
6206ce5b8ba76dfa,2026-07-22,2026-07-22T23:05:00Z,Fanatics,fanatics,Jasson Dominguez,hitter_rbis,Under,0.5,-195,0.495,0.7207646176911544,0.6854422788605696,0.84,0.0,0.3145577211394303,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,0.8474583343340311,0.0,1.581061555099597,0.5,0.0,4,standard,79.0,17.5,99.86,81.00399999999999,18.99600000000001,2.1.0,2026-07-22T21:55:41Z,False,0.6610169491525424,0.0244253297080272,0.5013712354839529,jasson dominguez,New York Yankees,Pittsburgh Pirates,0.6083637570527713,0.6083637570527713,-0.0050000000000000044,0.07707852180779828,0.03695113981470788,0.07205472263868037,0.018013680659670094,True,True,0.59,Playable,B,53.24,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,164.0,114.0,0.6951219512195121,0.6473065437392074,0.79,0.13,0.15,0.0050000000000000044,81.00399999999999,18.99600000000001,79.0,99.86,standard,75.0,25.0,65.0,70.0,,,accepted
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Brayan Rocchio,hitter_rbis,Under,0.5,-168,0.361,0.720952023988006,0.685599700149925,0.84,0.0,0.314400299850075,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,0.8474583343340311,0.0,1.4470615550995969,0.5,0.0,3,standard,73.0,17.5,96.108,79.24119999999999,20.758800000000008,2.1.0,2026-07-22T21:55:41Z,False,0.6268656716417911,0.0587340285081339,0.5010848768600774,brayan rocchio,Cleveland Guardians,Minnesota Twins,0.5987062769525635,0.5987062769525635,-0.139,0.08689342319736149,0.09369475976297559,0.15740719640179898,0.025,True,True,0.59,Strong,A,58.21,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,164.0,114.0,0.6951219512195121,0.6473065437392074,0.79,0.13,0.15,0.139,79.24119999999999,20.758800000000008,73.0,96.108,standard,75.0,25.0,65.0,70.0,,,accepted
6206ce5b8ba76dfa,2026-07-22,2026-07-22T23:05:00Z,Fanatics,fanatics,Ben Rice,hitter_rbis,Under,0.5,-155,0.573,0.7207646176911544,0.6854422788605696,0.84,0.0,0.3145577211394303,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,0.8474583343340311,0.0,1.6590615550995969,0.5,0.0,2,standard,67.0,18.655831782946407,97.956,78.49177476744195,21.508225232558047,2.1.0,2026-07-22T21:55:41Z,False,0.6078431372549019,0.0775991416056677,0.5008200335399402,ben rice,New York Yankees,Pittsburgh Pirates,0.5607235142118863,0.5607235142118863,0.07299999999999995,0.12471876464868337,0.1276631039319049,0.19787781109445257,0.025,True,True,0.59,Strong,A,64.72,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,164.0,114.0,0.6951219512195121,0.6473065437392074,0.79,0.13,0.15,0.07299999999999995,78.49177476744195,21.508225232558047,67.0,97.956,standard,75.0,25.0,65.0,70.0,,,accepted
6206ce5b8ba76dfa,2026-07-22,2026-07-22T23:05:00Z,Prophetx,prophetx,Bryan Reynolds,hitter_runs,Over,0.5,440,0.586,0.3682533733133433,0.3893328335832084,0.84,0.0,0.6106671664167915,157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.452561209422904,0.5,0.0,2,standard,67.0,36.5358843863476,97.592,81.11918265795214,18.880817342047862,2.1.0,2026-07-22T21:55:41Z,False,0.18518518518518517,0.2041476483980232,0.5006087817521306,bryan reynolds,Pittsburgh Pirates,New York Yankees,0.1757631822386679,0.1757631822386679,0.08599999999999997,0.2135696513445405,1.1023973013493256,0.25054484121575576,0.025,True,True,0.59,PASS,PASS,35.0,False,probability_below_elite_threshold|historical_segment_not_proven,0.0,0.0,,,0.78,0.12,0.14,0.08599999999999997,81.11918265795214,18.880817342047862,67.0,97.592,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
6206ce5b8ba76dfa,2026-07-22,2026-07-22T23:05:00Z,Prophetx,prophetx,Brandon Lowe,hitter_runs,Over,0.5,375,0.568,0.3682533733133433,0.3893328335832084,0.84,0.0,0.6106671664167915,157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.434561209422904,0.5,0.0,3,standard,73.0,34.524697623943126,98.096,82.09310464359146,17.90689535640854,2.1.0,2026-07-22T21:55:41Z,False,0.21052631578947367,0.1788065177937347,0.5004797960937798,brandon lowe,Pittsburgh Pirates,New York Yankees,0.1992337164750958,0.1992337164750958,0.06799999999999995,0.19009911710811261,0.8493309595202401,0.22648825587206403,0.025,True,True,0.59,PASS,PASS,35.0,False,probability_below_elite_threshold|historical_segment_not_proven,0.0,0.0,,,0.78,0.12,0.14,0.06799999999999995,82.09310464359146,17.90689535640854,73.0,98.096,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
7d83a58e8d5953ff,2026-07-22,2026-07-22T23:15:00Z,Prophetx,prophetx,Luis Campusano,hitter_runs,Over,0.5,495,0.383,0.3680659670164917,0.389175412293853,0.84,0.0,0.6108245877061469,157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.2495612094229045,0.5,0.0,2,standard,67.0,17.5,96.724,78.13359999999999,21.866400000000013,2.1.0,2026-07-22T21:55:41Z,False,0.16806722689075632,0.2211081854030967,0.5004466846660703,luis campusano,San Diego Padres,Atlanta Braves,0.1595891039163533,0.1595891039163533,-0.11699999999999999,0.2295863083774997,1.3155937031484255,0.2657765056865506,0.025,True,True,0.59,PASS,PASS,35.0,False,probability_below_elite_threshold|historical_segment_not_proven,0.0,0.0,,,0.78,0.12,0.14,0.11699999999999999,78.13359999999999,21.866400000000013,67.0,96.724,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
4ba4fd7f8a4ab585,2026-07-22,2026-07-22T23:10:00Z,Underdog,underdog,Anthony Seigler,hitter_hits,Over,0.5,-250,0.945,0.5723388305847077,0.5607646176911545,0.84,0.0,0.4392353823088455,-128.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,0.8512482309208359,0.0,2.0359185030036686,0.5,0.0,5,standard,85.0,50.456452168628594,87.54,85.29946782529429,14.700532174705714,2.1.0,2026-07-22T21:55:41Z,True,0.7142857142857143,0.0607646176911544,0.499905121557635,anthony seigler,Boston Red Sox,Baltimore Orioles,0.667458432304038,0.667458432304038,0.44499999999999995,-0.10669381461288352,-0.2149295352323837,0.0,0.0,True,True,0.58,PASS,PASS,22.43,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,16.0,11.0,0.6875,0.5275494038340908,0.76,0.1,0.12,0.44499999999999995,85.29946782529429,14.700532174705714,85.0,87.54,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
7d83a58e8d5953ff,2026-07-22,2026-07-22T23:15:00Z,Underdog,underdog,Luis Rengifo,hitter_runs,Under,0.5,-157,0.424,0.6317466266866567,0.6106671664167916,0.84,0.0,0.3893328335832083,-157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.2905612094229042,0.5,0.0,2,standard,67.0,17.5,97.872,78.30579999999999,21.69420000000001,2.1.0,2026-07-22T21:55:41Z,True,0.6108949416342413,0.1106671664167916,0.4994956131934033,luis rengifo,San Diego Padres,Atlanta Braves,0.5560162390947568,0.5560162390947568,-0.07600000000000001,0.054650927322034804,-0.0003728549737869735,0.0,0.0,True,True,0.59,PASS,PASS,46.99,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold,173.0,131.0,0.7572254335260116,0.7131569868726634,0.78,0.12,0.14,0.07600000000000001,78.30579999999999,21.69420000000001,67.0,97.872,standard,75.0,25.0,65.0,70.0,,,expected_value_below_threshold
7d83a58e8d5953ff,2026-07-22,2026-07-22T23:15:00Z,Underdog,underdog,Michael Harris,hitter_total_bases,Under,1.5,-154,1.743,0.5965142428785607,0.581071964017991,0.84,0.0,0.418928035982009,-139.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,1.758310427205731,0.0,3.9963654806989,1.5,0.0,3,standard,73.0,44.5168826756654,96.598,83.36723240134981,16.63276759865019,2.1.0,2026-07-22T21:55:41Z,True,0.6062992125984252,0.081071964017991,0.4993533646527745,michael harris,Atlanta Braves,San Diego Padres,0.5647405579546233,0.5647405579546233,0.2430000000000001,0.016331406063367693,-0.04160857882746938,0.0,0.0,True,True,0.58,PASS,PASS,28.53,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,128.0,79.0,0.6171875,0.560973086251866,0.77,0.11,0.13,0.2430000000000001,83.36723240134981,16.63276759865019,73.0,96.598,standard,75.0,25.0,65.0,70.0,,,probability_edge_below_threshold
6206ce5b8ba76dfa,2026-07-22,2026-07-22T23:05:00Z,Novig,novig,Cody Bellinger,hitter_runs,Under,0.5,-115,0.485,0.6317466266866567,0.6106671664167916,0.84,0.0,0.3893328335832083,-157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.351561209422904,0.5,0.0,3,standard,73.0,23.31964587711276,99.58,80.6349468815669,19.365053118433096,2.1.0,2026-07-22T21:55:41Z,False,0.5348837209302325,0.0757834454865591,0.4992936930030487,cody bellinger,New York Yankees,Pittsburgh Pirates,0.5074246924056003,0.5074246924056003,-0.015000000000000013,0.10324247401119135,0.14168209373574092,0.16293440779610208,0.025,True,True,0.59,Good,B+,62.05,False,probability_below_elite_threshold|edge_below_elite_threshold,173.0,131.0,0.7572254335260116,0.7131569868726634,0.78,0.12,0.14,0.015000000000000013,80.6349468815669,19.365053118433096,73.0,99.58,standard,75.0,25.0,65.0,70.0,,,accepted
4ba4fd7f8a4ab585,2026-07-22,2026-07-22T23:10:00Z,Underdog,underdog,Jackson Holliday,hitter_hits_runs_rbis,Under,1.5,-179,1.264,0.6519738006726854,0.6276579925650557,0.84,0.0,0.3723420074349443,-169.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,1.947090049387053,0.0,3.759296301048291,1.5,0.0,1,standard,61.0,17.5,97.64,77.071,22.929,2.1.0,2026-07-22T21:55:41Z,True,0.6415770609318996,0.1276579925650557,0.4991784758364312,jackson holliday,Baltimore Orioles,Boston Red Sox,0.5981448406982773,0.5981448406982773,-0.236,0.029513151866778387,-0.021695084214242766,0.0,0.0,True,True,0.58,PASS,PASS,39.45,False,market_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,208.0,142.0,0.6826923076923077,0.6400407496933328,0.78,0.12,0.14,0.236,77.071,22.929,61.0,97.64,standard,75.0,25.0,65.0,70.0,,,expected_value_below_threshold
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Underdog,underdog,José Ramírez,hitter_total_bases,Under,1.5,-130,1.746,0.5957646176911544,0.5804422788605696,0.84,0.0,0.4195577211394303,-138.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,1.758310427205731,0.0,3.9993654806989,1.5,0.0,3,standard,73.0,44.61221449237388,96.556,83.37523217385608,16.624767826143923,2.1.0,2026-07-22T21:55:41Z,True,0.5652173913043478,0.0804422788605696,0.4989873405096311,jose ramirez,Cleveland Guardians,Minnesota Twins,0.5246062992125985,0.5246062992125985,0.246,0.05583597964797116,0.026936339522546315,0.035017241379310206,0.008754310344827551,True,True,0.58,Playable,B,34.7,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,128.0,79.0,0.6171875,0.560973086251866,0.77,0.11,0.13,0.246,83.37523217385608,16.624767826143923,73.0,96.556,standard,75.0,25.0,65.0,70.0,,,accepted
7d83a58e8d5953ff,2026-07-22,2026-07-22T23:15:00Z,Bet365,bet365,Fernando Tatis,hitter_hits,Under,1.5,-260,1.0,0.7919790104947526,0.7452623688155922,0.84,0.0,0.2547376311844078,-293.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,0.8512482309208359,0.0,2.0909185030036688,1.5,0.0,3,standard,73.0,53.18134729935402,86.0,83.0772020949031,16.9227979050969,2.1.0,2026-07-22T21:55:41Z,False,0.7222222222222222,0.0230401465933699,0.4988568862820934,fernando tatis,San Diego Padres,Atlanta Braves,0.6768402154398564,0.6768402154398564,-0.5,0.06842215337573576,0.031901741436973774,0.08294452773613181,0.020736131934032953,True,True,0.58,Playable,B,58.19,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,206.0,146.0,0.7087378640776699,0.6666455206049466,0.76,0.1,0.12,0.5,83.0772020949031,16.9227979050969,73.0,86.0,standard,75.0,25.0,65.0,70.0,,,accepted
33f7154f2b4934fe,2026-07-22,2026-07-22T22:40:00Z,Parx,parx,Shohei Ohtani,hitter_rbis,Under,0.5,-159,0.577,0.7207646176911544,0.6854422788605696,0.84,0.0,0.3145577211394303,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,0.8474583343340311,0.0,1.6630615550995969,0.5,0.0,2,standard,67.0,19.21974282777866,97.844,78.55956142416679,21.440438575833213,2.1.0,2026-07-22T21:55:41Z,False,0.6138996138996139,0.0715426649609557,0.4985757457283993,shohei ohtani,Los Angeles Dodgers,Philadelphia Phillies,0.5745729303547964,0.5745729303547964,0.07699999999999996,0.11086934850577324,0.1165380517288524,0.1852955022488753,0.025,True,True,0.59,Strong,A,62.42,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,164.0,114.0,0.6951219512195121,0.6473065437392074,0.79,0.13,0.15,0.07699999999999996,78.55956142416679,21.440438575833213,67.0,97.844,standard,75.0,25.0,65.0,70.0,,,accepted
19b4415993e7cb4f,2026-07-22,2026-07-22T23:10:00Z,Prophetx,prophetx,Pete Alonso,hitter_runs,Under,0.5,-107,0.594,0.6317466266866567,0.6106671664167916,0.84,0.0,0.3893328335832083,-157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.460561209422904,0.5,0.0,2,standard,67.0,37.39061995016784,97.368,81.21379299252517,18.78620700747483,2.1.0,2026-07-22T21:55:41Z,False,0.5169082125603864,0.0937589538564052,0.4985336784055068,pete alonso,Baltimore Orioles,Boston Red Sox,0.49668435013262596,0.49668435013262596,0.09399999999999997,0.11398281628416568,0.18138414437641004,0.19408103448275874,0.025,True,True,0.59,Good,B+,65.95,False,probability_below_elite_threshold|edge_below_elite_threshold,173.0,131.0,0.7572254335260116,0.7131569868726634,0.78,0.12,0.14,0.09399999999999997,81.21379299252517,18.78620700747483,67.0,97.368,standard,75.0,25.0,65.0,70.0,,,accepted
6206ce5b8ba76dfa,2026-07-22,2026-07-22T23:05:00Z,Novig,novig,Jazz Chisholm Jr.,hitter_runs,Under,0.5,-117,0.496,0.6317466266866567,0.6106671664167916,0.84,0.0,0.3893328335832083,-157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.3625612094229045,0.5,0.0,3,standard,73.0,25.02021824677358,99.888,80.93623273701603,19.063767262983973,2.1.0,2026-07-22T21:55:41Z,False,0.5391705069124424,0.0714966595043492,0.4984828860407073,jazz chisholm,New York Yankees,Pittsburgh Pirates,0.5116762907608695,0.5116762907608695,-0.0040000000000000036,0.09899087565592213,0.13260491549097253,0.15514775112443788,0.025,True,True,0.59,Good,B+,60.96,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold,173.0,131.0,0.7572254335260116,0.7131569868726634,0.78,0.12,0.14,0.0040000000000000036,80.93623273701603,19.063767262983973,73.0,99.888,standard,75.0,25.0,65.0,70.0,,,accepted
33f7154f2b4934fe,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Kyle Schwarber,hitter_rbis,Under,0.5,-160,0.607,0.7207646176911544,0.6854422788605696,0.84,0.0,0.3145577211394303,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,0.8474583343340311,0.0,1.6930615550995969,0.5,0.0,2,standard,67.0,23.212177284395864,97.004,79.03242659265938,20.967573407340623,2.1.0,2026-07-22T21:55:41Z,False,0.6153846153846154,0.0700576634759542,0.4983691755010839,kyle schwarber,Philadelphia Phillies,Los Angeles Dodgers,0.58808618504436,0.58808618504436,0.10699999999999998,0.09735609381620958,0.11384370314842562,0.182149925037481,0.025,True,True,0.59,Strong,A,60.73,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,164.0,114.0,0.6951219512195121,0.6473065437392074,0.79,0.13,0.15,0.10699999999999998,79.03242659265938,20.967573407340623,67.0,97.004,standard,75.0,25.0,65.0,70.0,,,accepted
19b4415993e7cb4f,2026-07-22,2026-07-22T23:10:00Z,Prophetx,prophetx,Masataka Yoshida,hitter_runs,Over,0.5,570,0.39,0.3680659670164917,0.389175412293853,0.84,0.0,0.6108245877061469,157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,0.6761813045381874,0.0,1.2565612094229042,0.5,0.0,1,standard,61.0,17.5,96.92,76.963,23.03700000000001,2.1.0,2026-07-22T21:55:41Z,False,0.14925373134328357,0.2399216809505694,0.4981918129741099,masataka yoshida,Boston Red Sox,Baltimore Orioles,0.14172799127827745,0.14172799127827745,-0.10999999999999999,0.24744742101557554,1.607475262368815,0.28201320392435353,0.025,True,True,0.59,PASS,PASS,35.0,False,market_quality_below_elite_threshold|probability_below_elite_threshold|historical_segment_not_proven,0.0,0.0,,,0.78,0.12,0.14,0.10999999999999999,76.963,23.03700000000001,61.0,96.92,standard,75.0,25.0,65.0,70.0,,,probability_below_threshold
6206ce5b8ba76dfa,2026-07-22,2026-07-22T23:05:00Z,Novig,novig,Paul Goldschmidt,hitter_rbis,Under,0.5,-199,0.576,0.7207646176911544,0.6854422788605696,0.84,0.0,0.3145577211394303,-218.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,0.8474583343340311,0.0,1.662061555099597,0.5,0.0,4,standard,79.0,19.079499325743555,97.872,80.94272489886153,19.057275101138472,2.1.0,2026-07-22T21:55:41Z,False,0.6655518394648829,0.0198904393956866,0.4981338269629865,paul goldschmidt,New York Yankees,Pittsburgh Pirates,0.6458436974391775,0.6458436974391775,0.07599999999999996,0.039598581421392165,0.02988563507191111,0.05947241379310311,0.014868103448275778,True,True,0.59,Playable,B,48.59,False,probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|historical_segment_not_proven,164.0,114.0,0.6951219512195121,0.6473065437392074,0.79,0.13,0.15,0.07599999999999996,80.94272489886153,19.057275101138472,79.0,97.872,standard,75.0,25.0,65.0,70.0,,,accepted
