date,game_id,team,opponent,side,is_home,pitcher_id,pitcher_name,opposing_pitcher_id,opposing_pitcher_name,status,status_code,venue_id,venue,opp_k_per_game,opp_runs_per_game,opp_hits_per_game,opp_walks_per_game,opp_avg,opp_obp,opp_slg,opp_ops
2026-03-30,823890,Chicago White Sox,Miami Marlins,away,0.0,663436,Davis Martin,663978.0,Chris Paddack,Final,F,4169.0,loanDepot park,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742
2026-03-30,823890,Miami Marlins,Chicago White Sox,home,1.0,663978,Chris Paddack,663436.0,Davis Martin,Final,F,4169.0,loanDepot park,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-03-30,823972,Cleveland Guardians,Los Angeles Dodgers,away,0.0,800048,Parker Messick,808963.0,Roki Sasaki,Final,F,22.0,UNIQLO Field at Dodger Stadium,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-03-30,823972,Los Angeles Dodgers,Cleveland Guardians,home,1.0,808963,Roki Sasaki,800048.0,Parker Messick,Final,F,22.0,UNIQLO Field at Dodger Stadium,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-03-30,824135,Minnesota Twins,Kansas City Royals,away,0.0,680573,Simeon Woods Richardson,663460.0,Kris Bubic,Final,F,7.0,Kauffman Stadium,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-03-30,824135,Kansas City Royals,Minnesota Twins,home,1.0,663460,Kris Bubic,680573.0,Simeon Woods Richardson,Final,F,7.0,Kauffman Stadium,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-03-30,824214,Boston Red Sox,Houston Astros,away,0.0,624133,Ranger Suarez,621121.0,Lance McCullers Jr.,Final,F,2392.0,Daikin Park,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-03-30,824214,Houston Astros,Boston Red Sox,home,1.0,621121,Lance McCullers Jr.,624133.0,Ranger Suarez,Final,F,2392.0,Daikin Park,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-03-30,824539,Pittsburgh Pirates,Cincinnati Reds,away,0.0,677952,Braxton Ashcraft,695505.0,Chase Burns,Final,F,2602.0,Great American Ball Park,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-03-30,824539,Cincinnati Reds,Pittsburgh Pirates,home,1.0,695505,Chase Burns,677952.0,Braxton Ashcraft,Final,F,2602.0,Great American Ball Park,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763
2026-03-30,824702,Los Angeles Angels,Chicago Cubs,away,0.0,696270,Ryan Johnson,665795.0,Edward Cabrera,Final,F,17.0,Wrigley Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-03-30,824702,Chicago Cubs,Los Angeles Angels,home,1.0,665795,Edward Cabrera,696270.0,Ryan Johnson,Final,F,17.0,Wrigley Field,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-03-30,824863,Texas Rangers,Baltimore Orioles,away,0.0,683004,Jack Leiter,605135.0,Chris Bassitt,Final,F,2.0,Oriole Park at Camden Yards,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716
2026-03-30,824863,Baltimore Orioles,Texas Rangers,home,1.0,605135,Chris Bassitt,683004.0,Jack Leiter,Final,F,2.0,Oriole Park at Camden Yards,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-03-30,824943,Athletics,Atlanta Braves,away,0.0,682052,Jacob Lopez,693821.0,Bryce Elder,Final,F,4705.0,Truist Park,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-03-30,824943,Atlanta Braves,Athletics,home,1.0,693821,Bryce Elder,682052.0,Jacob Lopez,Final,F,4705.0,Truist Park,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
2026-03-30,825108,Detroit Tigers,Arizona Diamondbacks,away,0.0,434378,Justin Verlander,647336.0,Michael Soroka,Final,F,15.0,Chase Field,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-03-30,825108,Arizona Diamondbacks,Detroit Tigers,home,1.0,647336,Michael Soroka,434378.0,Justin Verlander,Final,F,15.0,Chase Field,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-03-31,822836,Colorado Rockies,Toronto Blue Jays,away,0.0,663372,Ryan Feltner,453286.0,Max Scherzer,Final,F,14.0,Rogers Centre,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-03-31,822836,Toronto Blue Jays,Colorado Rockies,home,1.0,453286,Max Scherzer,663372.0,Ryan Feltner,Final,F,14.0,Rogers Centre,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-03-31,823077,New York Mets,St. Louis Cardinals,away,0.0,673540,Kodai Senga,669467.0,Andre Pallante,Final,F,2889.0,Busch Stadium,7.714285714285714,4.571428571428571,8.219780219780219,3.208791208791209,0.245,0.321,0.394,0.715
2026-03-31,823077,St. Louis Cardinals,New York Mets,home,1.0,669467,Andre Pallante,673540.0,Kodai Senga,Final,F,2889.0,Busch Stadium,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-03-31,823158,New York Yankees,Seattle Mariners,away,0.0,608331,Max Fried,669302.0,Logan Gilbert,Final,F,680.0,T-Mobile Park,8.688172043010752,4.053763440860215,7.623655913978495,3.3225806451612905,0.23,0.311,0.379,0.69
2026-03-31,823158,Seattle Mariners,New York Yankees,home,1.0,669302,Logan Gilbert,608331.0,Max Fried,Final,F,680.0,T-Mobile Park,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
2026-03-31,823322,San Francisco Giants,San Diego Padres,away,0.0,657277,Logan Webb,608566.0,Germán Márquez,Final,F,2680.0,Petco Park,8.402173913043478,3.934782608695652,7.4021739130434785,3.282608695652174,0.226,0.301,0.373,0.674
2026-03-31,823322,San Diego Padres,San Francisco Giants,home,1.0,608566,Germán Márquez,657277.0,Logan Webb,Final,F,2680.0,Petco Park,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
2026-03-31,823485,Washington Nationals,Philadelphia Phillies,away,0.0,676571,PJ Poulin,691725.0,Andrew Painter,Final,F,2681.0,Citizens Bank Park,8.774193548387096,4.43010752688172,8.010752688172044,2.989247311827957,0.238,0.305,0.404,0.709
2026-03-31,823485,Philadelphia Phillies,Washington Nationals,home,1.0,691725,Andrew Painter,676571.0,PJ Poulin,Final,F,2681.0,Citizens Bank Park,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76
2026-03-31,823807,Tampa Bay Rays,Milwaukee Brewers,away,0.0,663556,Shane McClanahan,605540.0,Brandon Woodruff,Final,F,32.0,American Family Field,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-03-31,823807,Milwaukee Brewers,Tampa Bay Rays,home,1.0,605540,Brandon Woodruff,663556.0,Shane McClanahan,Final,F,32.0,American Family Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-03-31,823888,Chicago White Sox,Miami Marlins,away,0.0,607200,Erick Fedde,676083.0,Janson Junk,Final,F,4169.0,loanDepot park,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742
2026-03-31,823888,Miami Marlins,Chicago White Sox,home,1.0,676083,Janson Junk,607200.0,Erick Fedde,Final,F,4169.0,loanDepot park,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-03-31,823969,Cleveland Guardians,Los Angeles Dodgers,away,0.0,676440,Tanner Bibee,660271.0,Shohei Ohtani,Final,F,22.0,UNIQLO Field at Dodger Stadium,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-03-31,823969,Los Angeles Dodgers,Cleveland Guardians,home,1.0,660271,Shohei Ohtani,676440.0,Tanner Bibee,Final,F,22.0,UNIQLO Field at Dodger Stadium,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-03-31,824212,Boston Red Sox,Houston Astros,away,0.0,678394,Brayan Bello,686613.0,Hunter Brown,Final,F,2392.0,Daikin Park,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-03-31,824212,Houston Astros,Boston Red Sox,home,1.0,686613,Hunter Brown,678394.0,Brayan Bello,Final,F,2392.0,Daikin Park,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-03-31,824537,Pittsburgh Pirates,Cincinnati Reds,away,0.0,696149,Bubba Chandler,682227.0,Brandon Williamson,Final,F,2602.0,Great American Ball Park,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-03-31,824537,Cincinnati Reds,Pittsburgh Pirates,home,1.0,682227,Brandon Williamson,696149.0,Bubba Chandler,Final,F,2602.0,Great American Ball Park,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763
2026-03-31,824699,Los Angeles Angels,Chicago Cubs,away,0.0,667755,José Soriano,592791.0,Jameson Taillon,Final,F,17.0,Wrigley Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-03-31,824699,Chicago Cubs,Los Angeles Angels,home,1.0,592791,Jameson Taillon,667755.0,José Soriano,Final,F,17.0,Wrigley Field,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-03-31,824861,Texas Rangers,Baltimore Orioles,away,0.0,594798,Jacob deGrom,621107.0,Zach Eflin,Final,F,2.0,Oriole Park at Camden Yards,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716
2026-03-31,824861,Baltimore Orioles,Texas Rangers,home,1.0,621107,Zach Eflin,594798.0,Jacob deGrom,Final,F,2.0,Oriole Park at Camden Yards,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-03-31,824942,Athletics,Atlanta Braves,away,0.0,650644,Aaron Civale,660761.0,José Suarez,Final,F,4705.0,Truist Park,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-03-31,824942,Atlanta Braves,Athletics,home,1.0,660761,José Suarez,650644.0,Aaron Civale,Final,F,4705.0,Truist Park,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
2026-03-31,825107,Detroit Tigers,Arizona Diamondbacks,away,0.0,663554,Casey Mize,694297.0,Brandon Pfaadt,Final,F,15.0,Chase Field,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-03-31,825107,Arizona Diamondbacks,Detroit Tigers,home,1.0,694297,Brandon Pfaadt,663554.0,Casey Mize,Final,F,15.0,Chase Field,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-04-01,822835,Colorado Rockies,Toronto Blue Jays,away,0.0,607536,Kyle Freeland,592332.0,Kevin Gausman,Final,F,14.0,Rogers Centre,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-04-01,822835,Toronto Blue Jays,Colorado Rockies,home,1.0,592332,Kevin Gausman,607536.0,Kyle Freeland,Final,F,14.0,Rogers Centre,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-04-01,823078,New York Mets,St. Louis Cardinals,away,0.0,642547,Freddy Peralta,669461.0,Matthew Liberatore,Final,F,2889.0,Busch Stadium,7.714285714285714,4.571428571428571,8.219780219780219,3.208791208791209,0.245,0.321,0.394,0.715
2026-04-01,823078,St. Louis Cardinals,New York Mets,home,1.0,669461,Matthew Liberatore,642547.0,Freddy Peralta,Final,F,2889.0,Busch Stadium,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-04-01,823157,New York Yankees,Seattle Mariners,away,0.0,693645,Cam Schlittler,669923.0,George Kirby,Final,F,680.0,T-Mobile Park,8.688172043010752,4.053763440860215,7.623655913978495,3.3225806451612905,0.23,0.311,0.379,0.69
2026-04-01,823157,Seattle Mariners,New York Yankees,home,1.0,669923,George Kirby,693645.0,Cam Schlittler,Final,F,680.0,T-Mobile Park,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
2026-04-01,823321,San Francisco Giants,San Diego Padres,away,0.0,605288,Adrian Houser,601713.0,Nick Pivetta,Final,F,2680.0,Petco Park,8.402173913043478,3.934782608695652,7.4021739130434785,3.282608695652174,0.226,0.301,0.373,0.674
2026-04-01,823321,San Diego Padres,San Francisco Giants,home,1.0,601713,Nick Pivetta,605288.0,Adrian Houser,Final,F,2680.0,Petco Park,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
2026-04-01,823483,Washington Nationals,Philadelphia Phillies,away,0.0,676917,Cade Cavalli,650911.0,Cristopher Sánchez,Final,F,2681.0,Citizens Bank Park,8.774193548387096,4.43010752688172,8.010752688172044,2.989247311827957,0.238,0.305,0.404,0.709
2026-04-01,823483,Philadelphia Phillies,Washington Nationals,home,1.0,650911,Cristopher Sánchez,676917.0,Cade Cavalli,Final,F,2681.0,Citizens Bank Park,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76
2026-04-01,823806,Tampa Bay Rays,Milwaukee Brewers,away,0.0,656876,Drew Rasmussen,694819.0,Jacob Misiorowski,Final,F,32.0,American Family Field,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-04-01,823806,Milwaukee Brewers,Tampa Bay Rays,home,1.0,694819,Jacob Misiorowski,656876.0,Drew Rasmussen,Final,F,32.0,American Family Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-04-01,823889,Chicago White Sox,Miami Marlins,away,0.0,681343,Shane Smith,645261.0,Sandy Alcantara,Final,F,4169.0,loanDepot park,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742
2026-04-01,823889,Miami Marlins,Chicago White Sox,home,1.0,645261,Sandy Alcantara,681343.0,Shane Smith,Final,F,4169.0,loanDepot park,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-04-01,823970,Cleveland Guardians,Los Angeles Dodgers,away,0.0,668909,Gavin Williams,808967.0,Yoshinobu Yamamoto,Final,F,22.0,UNIQLO Field at Dodger Stadium,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-04-01,823970,Los Angeles Dodgers,Cleveland Guardians,home,1.0,808967,Yoshinobu Yamamoto,668909.0,Gavin Williams,Final,F,22.0,UNIQLO Field at Dodger Stadium,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-04-01,824136,Minnesota Twins,Kansas City Royals,away,0.0,657746,Joe Ryan,702070.0,Noah Cameron,Final,F,7.0,Kauffman Stadium,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-04-01,824136,Kansas City Royals,Minnesota Twins,home,1.0,702070,Noah Cameron,657746.0,Joe Ryan,Final,F,7.0,Kauffman Stadium,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-04-01,824211,Boston Red Sox,Houston Astros,away,0.0,676979,Garrett Crochet,681347.0,Mike Burrows,Final,F,2392.0,Daikin Park,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-04-01,824211,Houston Astros,Boston Red Sox,home,1.0,681347,Mike Burrows,676979.0,Garrett Crochet,Final,F,2392.0,Daikin Park,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-04-01,824536,Pittsburgh Pirates,Cincinnati Reds,away,0.0,694973,Paul Skenes,671096.0,Andrew Abbott,Final,F,2602.0,Great American Ball Park,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-04-01,824536,Cincinnati Reds,Pittsburgh Pirates,home,1.0,671096,Andrew Abbott,694973.0,Paul Skenes,Final,F,2602.0,Great American Ball Park,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763
2026-04-01,824698,Los Angeles Angels,Chicago Cubs,away,0.0,579328,Yusei Kikuchi,571510.0,Matthew Boyd,Final,F,17.0,Wrigley Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-04-01,824698,Chicago Cubs,Los Angeles Angels,home,1.0,571510,Matthew Boyd,579328.0,Yusei Kikuchi,Final,F,17.0,Wrigley Field,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-04-01,824860,Texas Rangers,Baltimore Orioles,away,0.0,543135,Nathan Eovaldi,669432.0,Trevor Rogers,Final,F,2.0,Oriole Park at Camden Yards,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716
2026-04-01,824860,Baltimore Orioles,Texas Rangers,home,1.0,669432,Trevor Rogers,543135.0,Nathan Eovaldi,Final,F,2.0,Oriole Park at Camden Yards,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-04-01,824940,Athletics,Atlanta Braves,away,0.0,622663,Luis Severino,519242.0,Chris Sale,Final,F,4705.0,Truist Park,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-04-01,824940,Atlanta Braves,Athletics,home,1.0,519242,Chris Sale,622663.0,Luis Severino,Final,F,4705.0,Truist Park,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
2026-04-01,825106,Detroit Tigers,Arizona Diamondbacks,away,0.0,669373,Tarik Skubal,668678.0,Zac Gallen,Final,F,15.0,Chase Field,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-04-01,825106,Arizona Diamondbacks,Detroit Tigers,home,1.0,668678,Zac Gallen,669373.0,Tarik Skubal,Final,F,15.0,Chase Field,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-04-02,823242,New York Mets,San Francisco Giants,away,0.0,656849,David Peterson,592662.0,Robbie Ray,Final,F,2395.0,Oracle Park,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
2026-04-02,823242,San Francisco Giants,New York Mets,home,1.0,592662,Robbie Ray,656849.0,David Peterson,Final,F,2395.0,Oracle Park,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-04-02,824133,Minnesota Twins,Kansas City Royals,away,0.0,671737,Taj Bradley,666142.0,Cole Ragans,Final,F,7.0,Kauffman Stadium,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-04-02,824133,Kansas City Royals,Minnesota Twins,home,1.0,666142,Cole Ragans,671737.0,Taj Bradley,Final,F,7.0,Kauffman Stadium,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-04-02,824621,Toronto Blue Jays,Chicago White Sox,away,0.0,656302,Dylan Cease,680732.0,Sean Burke,Postponed,DI,4.0,Rate Field,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-04-02,824621,Chicago White Sox,Toronto Blue Jays,home,1.0,680732,Sean Burke,656302.0,Dylan Cease,Postponed,DI,4.0,Rate Field,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-04-02,825105,Atlanta Braves,Arizona Diamondbacks,away,0.0,625643,Reynaldo López,669194.0,Ryne Nelson,Final,F,15.0,Chase Field,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-04-02,825105,Arizona Diamondbacks,Atlanta Braves,home,1.0,669194,Ryne Nelson,625643.0,Reynaldo López,Final,F,15.0,Chase Field,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-04-03,822758,Los Angeles Dodgers,Washington Nationals,away,0.0,686218,Emmet Sheehan,571945.0,Miles Mikolas,Final,F,3309.0,Nationals Park,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76
2026-04-03,822758,Washington Nationals,Los Angeles Dodgers,home,1.0,571945,Miles Mikolas,686218.0,Emmet Sheehan,Final,F,3309.0,Nationals Park,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-04-03,822919,Cincinnati Reds,Texas Rangers,away,0.0,663903,Brady Singer,669022.0,MacKenzie Gore,Final,F,5325.0,Globe Life Field,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-04-03,822919,Texas Rangers,Cincinnati Reds,home,1.0,669022,MacKenzie Gore,663903.0,Brady Singer,Final,F,5325.0,Globe Life Field,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-04-03,823240,New York Mets,San Francisco Giants,away,0.0,690997,Nolan McLean,641816.0,Tyler Mahle,Final,F,2395.0,Oracle Park,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
