date,season,player_id,player_name,team,opponent,batting_order,position,games,plate_appearances,at_bats,hits,doubles,triples,home_runs,runs,rbi,walks,strikeouts,stolen_bases,caught_stealing,total_bases,avg,obp,slg,ops,hits_per_game,total_bases_per_game,runs_per_game,rbi_per_game,walks_per_game,strikeouts_per_game,home_runs_per_game,stolen_bases_per_game,walk_rate,strikeout_rate,home_run_rate
2026-07-12,2026,646240,Rafael Devers,San Francisco Giants,Colorado Rockies,4,1B,96,404,363,91,25,1,19,48,52,37,111,0,0,175,0.251,0.319,0.482,0.801,0.9479166666666666,1.8229166666666667,0.5,0.5416666666666666,0.3854166666666667,1.15625,0.19791666666666666,0.0,0.09158415841584158,0.2747524752475248,0.04702970297029703
2026-07-12,2026,808982,Jung Hoo Lee,San Francisco Giants,Colorado Rockies,5,RF,88,348,328,100,21,3,5,46,33,14,33,6,0,142,0.305,0.336,0.433,0.769,1.1363636363636365,1.6136363636363635,0.5227272727272727,0.375,0.1590909090909091,0.375,0.056818181818181816,0.06818181818181818,0.040229885057471264,0.09482758620689655,0.014367816091954023
2026-07-12,2026,805811,Bryce Eldridge,San Francisco Giants,Colorado Rockies,6,DH,54,214,186,50,13,0,8,27,20,27,53,0,0,87,0.269,0.36,0.468,0.828,0.9259259259259259,1.6111111111111112,0.5,0.37037037037037035,0.5,0.9814814814814815,0.14814814814814814,0.0,0.1261682242990654,0.24766355140186916,0.037383177570093455
2026-07-12,2026,642715,Willy Adames,San Francisco Giants,Colorado Rockies,7,SS,91,380,353,79,21,1,15,45,36,25,107,2,2,147,0.224,0.276,0.416,0.692,0.8681318681318682,1.6153846153846154,0.4945054945054945,0.3956043956043956,0.27472527472527475,1.1758241758241759,0.16483516483516483,0.02197802197802198,0.06578947368421052,0.28157894736842104,0.039473684210526314
2026-07-12,2026,687551,Drew Gilbert,San Francisco Giants,Colorado Rockies,8,CF,75,212,186,44,10,2,4,21,19,19,37,0,3,70,0.237,0.319,0.376,0.695,0.5866666666666667,0.9333333333333333,0.28,0.25333333333333335,0.25333333333333335,0.49333333333333335,0.05333333333333334,0.0,0.08962264150943396,0.17452830188679244,0.018867924528301886
2026-07-12,2026,701852,Drew Cavanaugh,San Francisco Giants,Colorado Rockies,9,C,12,34,30,7,0,0,0,1,2,3,8,0,0,7,0.233,0.303,0.233,0.536,0.5833333333333334,0.5833333333333334,0.08333333333333333,0.16666666666666666,0.25,0.6666666666666666,0.0,0.0,0.08823529411764706,0.23529411764705882,0.0
2026-07-12,2026,606466,Ketel Marte,Arizona Diamondbacks,Los Angeles Dodgers,1,DH,92,402,368,95,19,3,17,51,54,29,57,4,0,171,0.258,0.313,0.465,0.778,1.0326086956521738,1.858695652173913,0.5543478260869565,0.5869565217391305,0.31521739130434784,0.6195652173913043,0.18478260869565216,0.043478260869565216,0.07213930348258707,0.1417910447761194,0.04228855721393035
2026-07-12,2026,672695,Geraldo Perdomo,Arizona Diamondbacks,Los Angeles Dodgers,2,SS,92,388,321,78,13,3,6,45,34,54,47,15,8,115,0.243,0.354,0.358,0.712,0.8478260869565217,1.25,0.4891304347826087,0.3695652173913043,0.5869565217391305,0.5108695652173914,0.06521739130434782,0.16304347826086957,0.13917525773195877,0.1211340206185567,0.015463917525773196
2026-07-12,2026,682998,Corbin Carroll,Arizona Diamondbacks,Los Angeles Dodgers,3,RF,93,395,342,87,19,10,13,54,45,47,90,10,2,165,0.254,0.349,0.482,0.831,0.9354838709677419,1.7741935483870968,0.5806451612903226,0.4838709677419355,0.5053763440860215,0.967741935483871,0.13978494623655913,0.10752688172043011,0.1189873417721519,0.22784810126582278,0.03291139240506329
2026-07-12,2026,672515,Gabriel Moreno,Arizona Diamondbacks,Los Angeles Dodgers,4,C,69,272,234,71,14,0,6,33,32,31,42,4,1,103,0.303,0.386,0.44,0.826,1.0289855072463767,1.4927536231884058,0.4782608695652174,0.463768115942029,0.4492753623188406,0.6086956521739131,0.08695652173913043,0.057971014492753624,0.11397058823529412,0.15441176470588236,0.022058823529411766
2026-07-12,2026,666971,Lourdes Gurriel Jr.,Arizona Diamondbacks,Los Angeles Dodgers,5,LF,46,181,167,36,8,0,2,12,20,10,32,1,0,50,0.216,0.265,0.299,0.564,0.782608695652174,1.0869565217391304,0.2608695652173913,0.43478260869565216,0.21739130434782608,0.6956521739130435,0.043478260869565216,0.021739130434782608,0.055248618784530384,0.17679558011049723,0.011049723756906077
2026-07-12,2026,545121,Ildemaro Vargas,Arizona Diamondbacks,Los Angeles Dodgers,6,2B,83,296,275,70,12,2,7,39,46,16,29,2,0,107,0.255,0.299,0.389,0.688,0.8433734939759037,1.2891566265060241,0.46987951807228917,0.5542168674698795,0.1927710843373494,0.3493975903614458,0.08433734939759036,0.024096385542168676,0.05405405405405406,0.09797297297297297,0.02364864864864865
2026-07-12,2026,571448,Nolan Arenado,Arizona Diamondbacks,Los Angeles Dodgers,7,3B,90,343,305,74,16,0,12,44,39,29,74,3,0,126,0.243,0.318,0.413,0.731,0.8222222222222222,1.4,0.4888888888888889,0.43333333333333335,0.32222222222222224,0.8222222222222222,0.13333333333333333,0.03333333333333333,0.08454810495626822,0.21574344023323616,0.03498542274052478
2026-07-12,2026,694374,Tim Tawa,Arizona Diamondbacks,Los Angeles Dodgers,8,1B,39,95,80,17,5,0,2,8,14,10,21,2,3,28,0.213,0.297,0.35,0.647,0.4358974358974359,0.717948717948718,0.20512820512820512,0.358974358974359,0.2564102564102564,0.5384615384615384,0.05128205128205128,0.05128205128205128,0.10526315789473684,0.22105263157894736,0.021052631578947368
2026-07-12,2026,814439,Ryan Waldschmidt,Arizona Diamondbacks,Los Angeles Dodgers,9,CF,35,124,114,29,9,1,0,11,8,8,42,5,1,40,0.254,0.309,0.351,0.66,0.8285714285714286,1.1428571428571428,0.3142857142857143,0.22857142857142856,0.22857142857142856,1.2,0.0,0.14285714285714285,0.06451612903225806,0.3387096774193548,0.0
2026-07-12,2026,660271,Shohei Ohtani,Los Angeles Dodgers,Arizona Diamondbacks,1,DH,92,403,332,97,15,2,22,64,58,60,92,6,2,182,0.292,0.404,0.548,0.952,1.0543478260869565,1.9782608695652173,0.6956521739130435,0.6304347826086957,0.6521739130434783,1.0,0.2391304347826087,0.06521739130434782,0.1488833746898263,0.228287841191067,0.05459057071960298
2026-07-12,2026,681624,Andy Pages,Los Angeles Dodgers,Arizona Diamondbacks,2,CF,96,408,366,99,21,1,17,56,66,32,79,8,6,173,0.27,0.333,0.473,0.806,1.03125,1.8020833333333333,0.5833333333333334,0.6875,0.3333333333333333,0.8229166666666666,0.17708333333333334,0.08333333333333333,0.0784313725490196,0.19362745098039216,0.041666666666666664
2026-07-12,2026,518692,Freddie Freeman,Los Angeles Dodgers,Arizona Diamondbacks,3,1B,94,405,352,103,23,1,15,52,49,47,65,3,0,173,0.293,0.378,0.491,0.869,1.0957446808510638,1.8404255319148937,0.5531914893617021,0.5212765957446809,0.5,0.6914893617021277,0.1595744680851064,0.031914893617021274,0.11604938271604938,0.16049382716049382,0.037037037037037035
2026-07-12,2026,605141,Mookie Betts,Los Angeles Dodgers,Arizona Diamondbacks,4,SS,60,256,235,56,10,0,11,35,31,19,29,1,2,99,0.238,0.297,0.421,0.718,0.9333333333333333,1.65,0.5833333333333334,0.5166666666666667,0.31666666666666665,0.48333333333333334,0.18333333333333332,0.016666666666666666,0.07421875,0.11328125,0.04296875
2026-07-12,2026,669242,Tommy Edman,Los Angeles Dodgers,Arizona Diamondbacks,5,2B,22,74,63,22,4,1,1,11,9,8,14,2,1,31,0.349,0.431,0.492,0.923,1.0,1.4090909090909092,0.5,0.4090909090909091,0.36363636363636365,0.6363636363636364,0.045454545454545456,0.09090909090909091,0.10810810810810811,0.1891891891891892,0.013513513513513514
2026-07-12,2026,663656,Kyle Tucker,Los Angeles Dodgers,Arizona Diamondbacks,6,RF,91,377,324,80,18,2,7,53,47,48,76,6,0,123,0.247,0.345,0.38,0.725,0.8791208791208791,1.3516483516483517,0.5824175824175825,0.5164835164835165,0.5274725274725275,0.8351648351648352,0.07692307692307693,0.06593406593406594,0.1273209549071618,0.20159151193633953,0.01856763925729443
2026-07-12,2026,606192,Teoscar Hernández,Los Angeles Dodgers,Arizona Diamondbacks,7,LF,63,247,219,54,8,0,8,36,36,23,67,2,0,86,0.247,0.32,0.393,0.713,0.8571428571428571,1.3650793650793651,0.5714285714285714,0.5714285714285714,0.36507936507936506,1.0634920634920635,0.12698412698412698,0.031746031746031744,0.0931174089068826,0.27125506072874495,0.032388663967611336
2026-07-12,2026,571970,Max Muncy,Los Angeles Dodgers,Arizona Diamondbacks,8,3B,89,333,291,76,14,1,17,54,40,39,78,1,0,143,0.261,0.354,0.491,0.845,0.8539325842696629,1.6067415730337078,0.6067415730337079,0.449438202247191,0.43820224719101125,0.8764044943820225,0.19101123595505617,0.011235955056179775,0.11711711711711711,0.23423423423423423,0.05105105105105105
2026-07-12,2026,672613,Eliezer Alfonzo,Los Angeles Dodgers,Arizona Diamondbacks,9,C,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-12,2026,676391,Ernie Clement,Toronto Blue Jays,San Diego Padres,1,2B,93,370,354,105,23,1,7,41,30,13,34,3,1,151,0.297,0.319,0.427,0.746,1.1290322580645162,1.6236559139784945,0.44086021505376344,0.3225806451612903,0.13978494623655913,0.3655913978494624,0.07526881720430108,0.03225806451612903,0.03513513513513514,0.0918918918918919,0.01891891891891892
2026-07-12,2026,664770,Nathan Lukes,Toronto Blue Jays,San Diego Padres,2,RF,62,217,196,57,8,0,5,23,18,12,32,0,1,80,0.291,0.346,0.408,0.754,0.9193548387096774,1.2903225806451613,0.3709677419354839,0.2903225806451613,0.1935483870967742,0.5161290322580645,0.08064516129032258,0.0,0.055299539170506916,0.14746543778801843,0.02304147465437788
2026-07-12,2026,665489,Vladimir Guerrero Jr.,Toronto Blue Jays,San Diego Padres,3,DH,91,383,333,88,14,0,6,51,41,41,49,7,1,120,0.264,0.347,0.36,0.707,0.967032967032967,1.3186813186813187,0.5604395604395604,0.45054945054945056,0.45054945054945056,0.5384615384615384,0.06593406593406594,0.07692307692307693,0.10704960835509138,0.1279373368146214,0.015665796344647518
2026-07-12,2026,672960,Kazuma Okamoto,Toronto Blue Jays,San Diego Padres,4,3B,93,379,337,80,12,0,22,50,62,35,118,0,0,158,0.237,0.317,0.469,0.786,0.8602150537634409,1.6989247311827957,0.5376344086021505,0.6666666666666666,0.3763440860215054,1.2688172043010753,0.23655913978494625,0.0,0.09234828496042216,0.3113456464379947,0.05804749340369393
2026-07-12,2026,662139,Daulton Varsho,Toronto Blue Jays,San Diego Padres,5,CF,83,305,276,66,16,2,7,35,24,26,61,8,0,107,0.239,0.308,0.388,0.696,0.7951807228915663,1.2891566265060241,0.42168674698795183,0.2891566265060241,0.3132530120481928,0.7349397590361446,0.08433734939759036,0.0963855421686747,0.08524590163934426,0.2,0.022950819672131147
2026-07-12,2026,678218,Brandon Valenzuela,Toronto Blue Jays,San Diego Padres,6,C,57,181,159,39,6,0,7,19,20,20,45,1,0,66,0.245,0.328,0.415,0.743,0.6842105263157895,1.1578947368421053,0.3333333333333333,0.3508771929824561,0.3508771929824561,0.7894736842105263,0.12280701754385964,0.017543859649122806,0.11049723756906077,0.24861878453038674,0.03867403314917127
2026-07-12,2026,815873,Sean Keys,Toronto Blue Jays,San Diego Padres,7,1B,9,30,30,6,1,0,1,5,5,0,12,0,0,10,0.2,0.2,0.333,0.533,0.6666666666666666,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.0,1.3333333333333333,0.1111111111111111,0.0,0.0,0.4,0.03333333333333333
2026-07-12,2026,682729,Jonatan Clase,Toronto Blue Jays,San Diego Padres,8,LF,6,16,14,5,0,0,2,4,5,2,4,0,0,11,0.357,0.438,0.786,1.224,0.8333333333333334,1.8333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.125,0.25,0.125
2026-07-12,2026,665926,Andrés Giménez,Toronto Blue Jays,San Diego Padres,9,SS,91,309,285,66,14,1,7,24,38,11,60,10,2,103,0.232,0.277,0.361,0.638,0.7252747252747253,1.1318681318681318,0.26373626373626374,0.4175824175824176,0.12087912087912088,0.6593406593406593,0.07692307692307693,0.10989010989010989,0.03559870550161812,0.1941747572815534,0.022653721682847898
2026-07-12,2026,665487,Fernando Tatis Jr.,San Diego Padres,Toronto Blue Jays,1,RF,95,413,369,103,19,1,5,45,35,34,86,23,9,139,0.279,0.342,0.377,0.719,1.0842105263157895,1.4631578947368422,0.47368421052631576,0.3684210526315789,0.35789473684210527,0.9052631578947369,0.05263157894736842,0.24210526315789474,0.08232445520581114,0.20823244552058112,0.012106537530266344
2026-07-12,2026,701538,Jackson Merrill,San Diego Padres,Toronto Blue Jays,2,CF,93,389,357,79,15,1,10,43,38,28,96,19,2,126,0.221,0.28,0.353,0.633,0.8494623655913979,1.3548387096774193,0.46236559139784944,0.40860215053763443,0.3010752688172043,1.032258064516129,0.10752688172043011,0.20430107526881722,0.07197943444730077,0.2467866323907455,0.02570694087403599
2026-07-12,2026,593428,Xander Bogaerts,San Diego Padres,Toronto Blue Jays,3,SS,91,360,314,70,7,0,9,37,37,41,69,11,1,104,0.223,0.317,0.331,0.648,0.7692307692307693,1.1428571428571428,0.4065934065934066,0.4065934065934066,0.45054945054945056,0.7582417582417582,0.0989010989010989,0.12087912087912088,0.11388888888888889,0.19166666666666668,0.025
2026-07-12,2026,592518,Manny Machado,San Diego Padres,Toronto Blue Jays,4,DH,93,386,336,66,16,0,19,45,54,44,87,2,2,139,0.196,0.286,0.414,0.7,0.7096774193548387,1.4946236559139785,0.4838709677419355,0.5806451612903226,0.4731182795698925,0.9354838709677419,0.20430107526881722,0.021505376344086023,0.11398963730569948,0.22538860103626943,0.04922279792746114
2026-07-12,2026,657757,Gavin Sheets,San Diego Padres,Toronto Blue Jays,5,LF,90,318,277,62,15,0,14,34,40,37,69,4,0,119,0.224,0.324,0.43,0.754,0.6888888888888889,1.3222222222222222,0.37777777777777777,0.4444444444444444,0.4111111111111111,0.7666666666666667,0.15555555555555556,0.044444444444444446,0.11635220125786164,0.2169811320754717,0.0440251572327044
2026-07-12,2026,664034,Ty France,San Diego Padres,Toronto Blue Jays,6,1B,70,225,204,54,9,2,11,23,32,11,54,1,1,100,0.265,0.321,0.49,0.811,0.7714285714285715,1.4285714285714286,0.32857142857142857,0.45714285714285713,0.15714285714285714,0.7714285714285715,0.15714285714285714,0.014285714285714285,0.04888888888888889,0.24,0.04888888888888889
2026-07-12,2026,630105,Jake Cronenworth,San Diego Padres,Toronto Blue Jays,7,2B,46,158,139,26,3,0,3,17,11,15,34,3,0,38,0.187,0.28,0.273,0.553,0.5652173913043478,0.8260869565217391,0.3695652173913043,0.2391304347826087,0.32608695652173914,0.7391304347826086,0.06521739130434782,0.06521739130434782,0.0949367088607595,0.21518987341772153,0.0189873417721519
2026-07-12,2026,660710,Rodolfo Durán,San Diego Padres,Toronto Blue Jays,8,C,36,87,78,12,4,0,3,8,8,7,23,0,0,25,0.154,0.233,0.321,0.554,0.3333333333333333,0.6944444444444444,0.2222222222222222,0.2222222222222222,0.19444444444444445,0.6388888888888888,0.08333333333333333,0.0,0.08045977011494253,0.26436781609195403,0.034482758620689655
2026-07-12,2026,823550,Sung-Mun Song,San Diego Padres,Toronto Blue Jays,9,3B,42,95,83,18,3,0,1,13,12,12,16,11,2,24,0.217,0.316,0.289,0.605,0.42857142857142855,0.5714285714285714,0.30952380952380953,0.2857142857142857,0.2857142857142857,0.38095238095238093,0.023809523809523808,0.2619047619047619,0.12631578947368421,0.16842105263157894,0.010526315789473684
