event_id,event_date,commence_time,platform,platform_key,player,market,market_key,direction,line,sportsbook_odds,home_team,away_team,fetched_at,source,status
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Freddie Freeman,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-135,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Freddie Freeman,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,105,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Freddie Freeman,hitter_runs,player_runs,Over,0.5,105,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Freddie Freeman,hitter_runs,player_runs,Under,0.5,-135,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Jasson Dominguez,hitter_runs,player_runs,Over,0.5,135,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Jasson Dominguez,hitter_runs,player_runs,Under,0.5,-185,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Jazz Chisholm,hitter_runs,player_runs,Over,0.5,125,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Jazz Chisholm,hitter_runs,player_runs,Under,0.5,-170,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Jose Caballero,hitter_runs,player_runs,Over,0.5,170,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Jose Caballero,hitter_runs,player_runs,Under,0.5,-240,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Kyle Tucker,hitter_runs,player_runs,Over,0.5,130,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Kyle Tucker,hitter_runs,player_runs,Under,0.5,-170,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Max Muncy,hitter_runs,player_runs,Over,0.5,110,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Max Muncy,hitter_runs,player_runs,Under,0.5,-145,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Mookie Betts,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-115,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Mookie Betts,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-115,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Mookie Betts,hitter_runs,player_runs,Over,0.5,115,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Mookie Betts,hitter_runs,player_runs,Under,0.5,-150,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Paul Goldschmidt,hitter_runs,player_runs,Over,0.5,130,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Paul Goldschmidt,hitter_runs,player_runs,Under,0.5,-175,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Ryan McMahon,hitter_runs,player_runs,Over,0.5,150,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Ryan McMahon,hitter_runs,player_runs,Under,0.5,-210,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Shohei Ohtani,hitter_runs,player_runs,Over,0.5,-145,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Shohei Ohtani,hitter_runs,player_runs,Under,0.5,110,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Teoscar Hernandez,hitter_runs,player_runs,Over,0.5,140,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Teoscar Hernandez,hitter_runs,player_runs,Under,0.5,-185,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Tommy Edman,hitter_runs,player_runs,Over,0.5,140,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Tommy Edman,hitter_runs,player_runs,Under,0.5,-190,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Trent Grisham,hitter_runs,player_runs,Over,0.5,-115,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Hardrock,hardrock,Trent Grisham,hitter_runs,player_runs,Under,0.5,-115,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Austin Wells,hitter_hits,player_hits,Over,0.5,111,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Austin Wells,hitter_hits,player_hits,Under,0.5,-117,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Austin Wells,hitter_total_bases,player_total_bases,Over,1.5,223,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Ben Rice,hitter_hits,player_hits,Over,1.5,233,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Ben Rice,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,2.5,133,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Ben Rice,hitter_rbis,player_rbis,Over,0.5,147,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Ben Rice,hitter_rbis,player_rbis,Under,0.5,-182,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Ben Rice,hitter_runs,player_runs,Over,0.5,-117,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Ben Rice,hitter_runs,player_runs,Under,0.5,-102,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Cody Bellinger,hitter_rbis,player_rbis,Over,0.5,178,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Cody Bellinger,hitter_rbis,player_rbis,Under,0.5,-233,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Dalton Rushing,hitter_hits,player_hits,Over,0.5,-135,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Dalton Rushing,hitter_hits,player_hits,Under,0.5,108,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Freddie Freeman,hitter_hits,player_hits,Over,1.5,208,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Freddie Freeman,hitter_hits,player_hits,Under,1.5,-285,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Freddie Freeman,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,2.5,138,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Freddie Freeman,hitter_runs,player_runs,Over,0.5,115,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Freddie Freeman,hitter_runs,player_runs,Under,0.5,-144,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Gerrit Cole,pitcher_strikeouts,player_strikeouts,Over,6.5,233,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Gerrit Cole,pitcher_strikeouts,player_strikeouts,Under,6.5,-400,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Jasson Dominguez,hitter_total_bases,player_total_bases,Over,1.5,147,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Jazz Chisholm Jr.,hitter_total_bases,player_total_bases,Over,1.5,144,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Jose Caballero,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,133,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Jose Caballero,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-174,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Jose Caballero,hitter_total_bases,player_total_bases,Over,1.5,212,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Kyle Tucker,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,115,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Kyle Tucker,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-141,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Kyle Tucker,hitter_total_bases,player_total_bases,Over,1.5,153,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Mookie Betts,hitter_hits,player_hits,Over,0.5,-239,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Mookie Betts,hitter_hits,player_hits,Under,0.5,186,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Mookie Betts,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-115,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Mookie Betts,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-100,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Mookie Betts,hitter_rbis,player_rbis,Over,0.5,178,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Mookie Betts,hitter_rbis,player_rbis,Under,0.5,-233,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Mookie Betts,hitter_total_bases,player_total_bases,Over,1.5,122,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Mookie Betts,hitter_total_bases,player_total_bases,Under,1.5,-150,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Paul Goldschmidt,hitter_hits,player_hits,Over,0.5,-186,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Paul Goldschmidt,hitter_hits,player_hits,Under,0.5,147,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Paul Goldschmidt,hitter_rbis,player_rbis,Over,0.5,203,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Paul Goldschmidt,hitter_rbis,player_rbis,Under,0.5,-270,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Roki Sasaki,pitcher_strikeouts,player_strikeouts,Over,3.5,-388,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Roki Sasaki,pitcher_strikeouts,player_strikeouts,Under,3.5,245,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Ryan McMahon,hitter_hits,player_hits,Over,0.5,-104,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Ryan McMahon,hitter_hits,player_hits,Under,0.5,-122,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Ryan McMahon,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,133,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Ryan McMahon,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-167,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Teoscar Hernandez,hitter_hits,player_hits,Over,0.5,-182,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Teoscar Hernandez,hitter_hits,player_hits,Under,0.5,144,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Trent Grisham,hitter_hits,player_hits,Over,0.5,-167,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Trent Grisham,hitter_hits,player_hits,Under,0.5,133,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Trent Grisham,hitter_rbis,player_rbis,Over,0.5,194,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Trent Grisham,hitter_rbis,player_rbis,Under,0.5,-257,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Trent Grisham,hitter_runs,player_runs,Over,0.5,-113,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Novig,novig,Trent Grisham,hitter_runs,player_runs,Under,0.5,-111,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Andy Pages,hitter_hits,player_hits,Over,0.5,-225,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Andy Pages,hitter_hits,player_hits,Under,0.5,165,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Andy Pages,hitter_rbis,player_rbis,Over,0.5,200,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Andy Pages,hitter_rbis,player_rbis,Under,0.5,-286,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Andy Pages,hitter_total_bases,player_total_bases,Over,1.5,125,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Andy Pages,hitter_total_bases,player_total_bases,Under,1.5,-180,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Austin Wells,hitter_hits,player_hits,Over,0.5,-104,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Austin Wells,hitter_hits,player_hits,Under,0.5,-125,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Austin Wells,hitter_rbis,player_rbis,Over,0.5,250,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Austin Wells,hitter_rbis,player_rbis,Under,0.5,-360,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Austin Wells,hitter_total_bases,player_total_bases,Over,1.5,235,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Austin Wells,hitter_total_bases,player_total_bases,Under,1.5,-360,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Ben Rice,hitter_hits,player_hits,Over,0.5,-220,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Ben Rice,hitter_hits,player_hits,Under,0.5,165,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Ben Rice,hitter_rbis,player_rbis,Over,0.5,170,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Ben Rice,hitter_rbis,player_rbis,Under,0.5,-235,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Ben Rice,hitter_total_bases,player_total_bases,Over,1.5,116,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Ben Rice,hitter_total_bases,player_total_bases,Under,1.5,-162,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Cody Bellinger,hitter_hits,player_hits,Over,0.5,-205,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Cody Bellinger,hitter_hits,player_hits,Under,0.5,155,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Cody Bellinger,hitter_rbis,player_rbis,Over,0.5,163,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Cody Bellinger,hitter_rbis,player_rbis,Under,0.5,-225,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Cody Bellinger,hitter_total_bases,player_total_bases,Over,1.5,138,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Cody Bellinger,hitter_total_bases,player_total_bases,Under,1.5,-195,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Dalton Rushing,hitter_hits,player_hits,Over,0.5,-148,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Dalton Rushing,hitter_hits,player_hits,Under,0.5,114,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Dalton Rushing,hitter_rbis,player_rbis,Over,0.5,188,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
882ee638f18937f7,2026-07-17,2026-07-17T23:05:00Z,Parx,parx,Dalton Rushing,hitter_rbis,player_rbis,Under,0.5,-265,New York Yankees,Los Angeles Dodgers,2026-07-17T21:11:51Z,parlay_api,open
